LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-05-30 09:17:03,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:03,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:04,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:04,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:04,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:04,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:04,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:04,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:04,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:05,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:06,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:06,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:06,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:06,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:06,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:06,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:06,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:06,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:07,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:07,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:07,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:07,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:07,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:07,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:07,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:08,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:08,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:08,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:08,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:08,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:08,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:08,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:08,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:09,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:10,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:11,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:12,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:13,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:13,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:13,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:13,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:13,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:13,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:13,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:14,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:14,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:14,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:14,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:14,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:14,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:14,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:14,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:15,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:16,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-05-30 09:17:16,1900-01-00 00:00:00,PTO03-3G,64:DB:38:2D:8E:8E,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
